Year =>,1,2,3,4,5,6,7,8,9,10
Jan,17000,17170,17513,17688,18041,18582,19139,19330,19909,19901
Feb,15000,15150,15453,15607,15919,16396,16887,17055,17566,17741
Mar,17000,17170,17513,17688,18041,18582,19139,19330,19909,20108
Apr,17000,17170,17513,17688,18041,18582,19139,19330,19909,20108
May,19000,19190,19573,19768,20163,20767,21390,21603,22251,22473
Jun,21000,21210,21634,21850,22287,22955,23643,23879,24595,24840
Jul,27000,27270,27815,28093,28654,29513,30398,30701,31622,31938
Aug,29000,29290,29875,30173,30776,31699,32649,32975,33964,34303
Sep,21000,21210,21634,21850,22287,22955,23643,23879,23879,24840
Oct,18000,18180,18543,18728,19102,19675,20265,20467,21081,21291
Nov,19000,19190,19573,19768,20163,20767,21390,21603,22251,22473
Dec,21000,21210,21634,21850,22287,22955,23643,23879,24595,24840
